0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02,1.010000000000000000e+02,1.020000000000000000e+02,1.030000000000000000e+02,1.040000000000000000e+02,1.050000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,1.090000000000000000e+02,1.100000000000000000e+02,1.110000000000000000e+02,1.120000000000000000e+02,1.130000000000000000e+02,1.140000000000000000e+02,1.150000000000000000e+02,1.160000000000000000e+02,1.170000000000000000e+02,1.180000000000000000e+02,1.190000000000000000e+02,1.200000000000000000e+02,1.210000000000000000e+02,1.220000000000000000e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,1.260000000000000000e+02,1.270000000000000000e+02,1.280000000000000000e+02,1.290000000000000000e+02,1.300000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,1.330000000000000000e+02,1.340000000000000000e+02,1.350000000000000000e+02,1.360000000000000000e+02,1.370000000000000000e+02,1.380000000000000000e+02,1.390000000000000000e+02,1.400000000000000000e+02,1.410000000000000000e+02,1.420000000000000000e+02,1.430000000000000000e+02,1.440000000000000000e+02,1.450000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,1.490000000000000000e+02,1.500000000000000000e+02,1.510000000000000000e+02,1.520000000000000000e+02,1.530000000000000000e+02,1.540000000000000000e+02,1.550000000000000000e+02,1.560000000000000000e+02,1.570000000000000000e+02,1.580000000000000000e+02,1.590000000000000000e+02,1.600000000000000000e+02,1.610000000000000000e+02,1.620000000000000000e+02,1.630000000000000000e+02,1.640000000000000000e+02,1.650000000000000000e+02,1.660000000000000000e+02,1.670000000000000000e+02,1.680000000000000000e+02,1.690000000000000000e+02,1.700000000000000000e+02,1.710000000000000000e+02,1.720000000000000000e+02,1.730000000000000000e+02,1.740000000000000000e+02,1.750000000000000000e+02,1.760000000000000000e+02,1.770000000000000000e+02,1.780000000000000000e+02,1.790000000000000000e+02,1.800000000000000000e+02,1.810000000000000000e+02,1.820000000000000000e+02,1.830000000000000000e+02,1.840000000000000000e+02,1.850000000000000000e+02,1.860000000000000000e+02,1.870000000000000000e+02,1.880000000000000000e+02,1.890000000000000000e+02,1.900000000000000000e+02,1.910000000000000000e+02,1.920000000000000000e+02,1.930000000000000000e+02,1.940000000000000000e+02,1.950000000000000000e+02,1.960000000000000000e+02,1.970000000000000000e+02,1.980000000000000000e+02,1.990000000000000000e+02,2.000000000000000000e+02,2.010000000000000000e+02,2.020000000000000000e+02,2.030000000000000000e+02,2.040000000000000000e+02,2.050000000000000000e+02,2.060000000000000000e+02,2.070000000000000000e+02,2.080000000000000000e+02,2.090000000000000000e+02,2.100000000000000000e+02,2.110000000000000000e+02,2.120000000000000000e+02,2.130000000000000000e+02,2.140000000000000000e+02,2.150000000000000000e+02,2.160000000000000000e+02,2.170000000000000000e+02,2.180000000000000000e+02,2.190000000000000000e+02,2.200000000000000000e+02,2.210000000000000000e+02,2.220000000000000000e+02,2.230000000000000000e+02,2.240000000000000000e+02,2.250000000000000000e+02,2.260000000000000000e+02,2.270000000000000000e+02,2.280000000000000000e+02,2.290000000000000000e+02,2.300000000000000000e+02,2.310000000000000000e+02,2.320000000000000000e+02,2.330000000000000000e+02,2.340000000000000000e+02,2.350000000000000000e+02,2.360000000000000000e+02,2.370000000000000000e+02,2.380000000000000000e+02,2.390000000000000000e+02,2.400000000000000000e+02,2.410000000000000000e+02,2.420000000000000000e+02,2.430000000000000000e+02,2.440000000000000000e+02,2.450000000000000000e+02,2.460000000000000000e+02,2.470000000000000000e+02,2.480000000000000000e+02,2.490000000000000000e+02,2.500000000000000000e+02,2.510000000000000000e+02,2.520000000000000000e+02,2.530000000000000000e+02,2.540000000000000000e+02,2.550000000000000000e+02,2.560000000000000000e+02,2.570000000000000000e+02,2.580000000000000000e+02,2.590000000000000000e+02,2.600000000000000000e+02,2.610000000000000000e+02,2.620000000000000000e+02,2.630000000000000000e+02,2.640000000000000000e+02,2.650000000000000000e+02,2.660000000000000000e+02,2.670000000000000000e+02,2.680000000000000000e+02,2.690000000000000000e+02,2.700000000000000000e+02,2.710000000000000000e+02,2.720000000000000000e+02,2.730000000000000000e+02,2.740000000000000000e+02,2.750000000000000000e+02,2.760000000000000000e+02,2.770000000000000000e+02,2.780000000000000000e+02,2.790000000000000000e+02,2.800000000000000000e+02,2.810000000000000000e+02,2.820000000000000000e+02,2.830000000000000000e+02,2.840000000000000000e+02,2.850000000000000000e+02,2.860000000000000000e+02,2.870000000000000000e+02,2.880000000000000000e+02,2.890000000000000000e+02,2.900000000000000000e+02,2.910000000000000000e+02,2.920000000000000000e+02,2.930000000000000000e+02,2.940000000000000000e+02,2.950000000000000000e+02,2.960000000000000000e+02,2.970000000000000000e+02,2.980000000000000000e+02,2.990000000000000000e+02,3.000000000000000000e+02,3.010000000000000000e+02,3.020000000000000000e+02,3.030000000000000000e+02,3.040000000000000000e+02,3.050000000000000000e+02,3.060000000000000000e+02,3.070000000000000000e+02,3.080000000000000000e+02,3.090000000000000000e+02,3.100000000000000000e+02,3.110000000000000000e+02
1.917130063966463283e+01,2.040394290956695755e+01,1.541372220774196755e+01,1.455926379974262019e+01,1.104424973050117309e+01,1.088113126754774207e+01,8.890000115919624690e+00,8.690334702206838458e+00,9.960895015880714354e+00,1.221181352482032345e+01,1.457397247738393098e+01,1.608510413198972344e+01,1.799164672687431477e+01,1.443006530596458248e+01,1.430126120199305362e+01,1.409061891886126183e+01,1.058937887248472798e+01,1.163496160750593056e+01,8.743392434337359020e+00,8.572078324675365124e+00,1.160501376866911727e+01,1.333509294880627216e+01,1.736850779013377277e+01,1.720024101330595911e+01,1.754574518863748622e+01,2.196830710890296245e+01,1.578255863038999784e+01,1.342201778143813407e+01,1.380539499190497388e+01,1.051282043282509093e+01,8.092766618108445442e+00,5.624204295473716364e+00,9.863513502584755344e+00,1.108440869573108323e+01,1.539828179303575695e+01,1.764815327942883627e+01,1.514063657230793858e+01,1.756238715086131918e+01,1.410963834799040484e+01,1.127439092587081149e+01,1.015946177395206540e+01,1.037390986784004276e+01,6.452271845663131167e+00,3.812475117390517365e+00,6.095996523522042132e+00,1.343375362657246264e+01,1.599575314943260018e+01,1.470646702855336585e+01,1.336552417805797788e+01,1.722389484856477182e+01,1.629240971281924999e+01,1.407573086028301468e+01,1.391724773228467704e+01,1.088546224049447453e+01,8.082926206639779565e+00,5.494926142059513019e+00,8.927135517858808100e+00,1.359714625196757787e+01,1.737223519082832723e+01,1.470806543154919233e+01,1.500844629552202214e+01,1.853843375330546905e+01,1.337035175453244840e+01,9.735103162975896396e+00,9.890997792502787433e+00,8.148513170603704836e+00,5.378207521175431438e+00,5.389898454557228824e+00,1.018612886845756904e+01,1.326202466071273633e+01,1.589866721652711945e+01,1.950746900086204860e+01,1.572439113981910985e+01,1.056832487793903574e+01,1.115627761768206483e+01,1.144823278548884993e+01,9.486482648855410815e+00,8.445161730018638124e+00,5.672303071977754740e+00,5.955888253121345954e+00,7.894187754872288743e+00,1.634583476479622632e+01,1.685013131936613462e+01,1.712999229257824396e+01,1.975224190912914324e+01,1.674782732381520844e+01,1.367095876799965737e+01,1.205550647521677199e+01,9.048695326058007637e+00,9.709748438292276518e+00,5.147525598314090622e+00,3.936589555543151597e+00,7.994091385997493582e+00,1.126991171661751778e+01,1.667543850870836053e+01,1.720388726619286857e+01,2.033627776529025866e+01,2.044783584954215883e+01,1.457528662134662234e+01,1.612163429735020514e+01,1.399624563359804341e+01,1.176554003084422106e+01,9.170271547981295512e+00,4.950125804859226264e+00,8.085209257493916724e+00,1.184118658007503733e+01,1.939701834304455375e+01,1.794229325283665588e+01,1.665251062934455817e+01,1.509459293740144759e+01,1.357616199429465986e+01,1.194796661109411140e+01,1.215089276975982280e+01,9.335790996384139007e+00,7.036911164438342858e+00,4.965857072913270720e+00,8.023617563674656950e+00,1.483491622436698343e+01,1.339171486679468259e+01,1.151871823695857877e+01,1.701395580988774370e+01,1.699589557820542751e+01,1.131302294609392334e+01,1.494510999151252584e+01,1.435464228018796184e+01,1.004790227634473432e+01,7.341672563344603830e+00,6.147720145088568344e+00,8.182873925876073429e+00,1.229891482378170942e+01,1.616794111104836063e+01,1.381517292021891485e+01,1.172379611536139521e+01,1.702308366118386473e+01,1.332484704973219358e+01,1.162430306261044954e+01,1.168210621298807972e+01,1.037399138999238524e+01,7.443895265724092880e+00,6.334967223753868559e+00,9.106323847497581170e+00,9.587858956138962441e+00,1.505383322492675191e+01,1.603934073071171085e+01,1.559623829260622507e+01,1.686369537760586823e+01,1.556048305019613665e+01,1.180995948296611076e+01,1.341162113293988689e+01,9.978135609841126907e+00,7.017116219806746713e+00,6.011367084784624559e+00,8.315704703753876714e+00,1.198473485942227512e+01,9.608243804957393053e+00,1.357820087705386314e+01,1.904603156177485346e+01,1.438401615827047308e+01,1.428697109578065572e+01,1.115038376574427126e+01,6.644567266517747761e+00,8.767213148274528578e+00,6.737125563109680471e+00,7.875812900971920882e+00,9.458584212753287090e+00,1.482304708242284619e+01,1.468281733998209404e+01,1.488973872236069518e+01,1.894427993992524861e+01,2.126582475709191655e+01,1.602047543188880141e+01,8.577000523792289499e+00,9.480801328385590310e+00,1.324789059765321220e+01,9.306097120764677655e+00,8.125777404089024714e+00,7.924834235774547153e+00,1.306271141504471167e+01,1.421973470774104520e+01,1.929354048230246121e+01,1.864195299368453718e+01,1.675708073865070347e+01,1.617823283367178888e+01,1.194993635816353006e+01,1.236707096721143806e+01,9.957138904480618891e+00,7.156774271195822656e+00,7.070149297801451738e+00,8.379980467990725046e+00,1.506154611636565299e+01,1.393753200638404977e+01,1.627887275069933537e+01,1.656157214703560854e+01,1.833015226903538775e+01,1.566553344261356528e+01,1.696685869096056720e+01,1.267723676441670477e+01,1.073027437742550561e+01,4.929996876091256475e+00,9.554832215704046616e-01,5.455337485236178452e+00,1.366173414739614600e+01,1.581953096495482924e+01,1.767445875685008616e+01,2.701382380319667575e+01,2.280055863011453710e+01,1.360710208449023639e+01,1.284921176973107215e+01,1.221838455423582381e+01,1.043338248881324049e+01,6.208248951855472875e+00,6.403275549014049162e+00,7.496174043348740490e+00,1.292499133092861285e+01,1.201544307971233216e+01,1.423336010516699801e+01,1.239454714779283684e+01,9.753326748288623449e+00,9.014223076442444693e+00,6.015216359108982225e+00,1.047334618954768537e+01,8.282888960686252133e+00,5.689232182576634322e+00,5.439829036961660869e+00,7.752853691508707179e+00,1.401750113355100069e+01,1.578778130920076883e+01,1.596953284384487226e+01,1.723415788479573152e+01,1.962614440190726484e+01,1.475800043084022484e+01,1.002967612019199883e+01,9.836669480312030700e+00,8.562485815493339203e+00,5.623774951958925961e+00,2.879311342187486300e+00,8.431802799647210023e+00,1.428626932461345689e+01,1.904294483868357446e+01,1.683182607419444565e+01,1.883483721433400504e+01,1.729610244292119958e+01,1.505338473631512741e+01,8.602961750006192787e+00,9.313371379980740272e+00,8.610850115513729364e+00,2.974647044139216323e+00,1.573041043628634617e+00,5.684032050130818803e+00,1.236850529979716562e+01,1.215277756977911139e+01,1.757581650438267218e+01,1.701283572636956620e+01,1.700952148200574854e+01,1.325976609740325607e+01,1.167231525993389951e+01,1.103856644053662350e+01,1.059108357690694291e+01,6.830050731612225867e+00,7.458344036824354539e+00,9.215463900445168832e+00,1.186654521647673022e+01,1.256676782320455210e+01,1.802438532120645576e+01,1.785886501951635097e+01,1.984039968921299035e+01,1.280764039772505569e+01,1.133171639266280195e+01,1.114201582082583997e+01,9.433090225835488951e+00,6.638042659766022702e+00,1.440444445790399319e+00,5.626423059095809087e+00,7.350478924577514839e+00,1.708930540400189457e+01,1.544845718546240398e+01,1.520228597559148653e+01,1.600189063127417910e+01,1.548340425880650173e+01,1.359895520844590422e+01,1.058319447465399676e+01,1.078228769891130234e+01,7.088940232615015269e+00,3.623879121524169911e+00,7.240618701302697247e+00,1.042633653460350551e+01,1.665275908967203478e+01,1.970966304252909396e+01,1.305319560507065013e+01,1.330074206022807459e+01,1.424372204193768532e+01,1.163139000773941412e+01,1.059679394186344759e+01,1.041826327535187069e+01,5.245666959901005733e+00,5.005907691922947933e+00,6.236033059925642164e+00,1.156259861460738847e+01,1.206371639229243620e+01,1.862970255268225017e+01,1.888444948014564773e+01,1.920170011101086160e+01,1.410620118561291392e+01,9.934087248354147803e+00,1.039353683664352523e+01,8.739670364413489878e+00,6.036011506294625129e+00,4.867728699599665809e+00,7.573403541669674333e+00,1.362667333060658414e+01,1.353472742232302828e+01,1.472491283749835311e+01
